player_id,player_name,game_id,season,team_abbreviation,pts,reb,ast,stl,blk,turnover,fgm,fga,ftm,fta,min,pf,oreb,dreb
666762,Jalen McDaniels,1037601,2023,TOR,0,2,2,1,1,0,0,3,0,0,16.0,2,0,2
376,Otto Porter Jr.,1037601,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
436,Garrett Temple,1037601,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3089,Gary Trent Jr.,1037601,2023,TOR,5,1,2,1,1,0,2,8,0,0,27.0,3,0,1
489,Thaddeus Young,1037601,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677805,Javon Freeman-Liberty,1037601,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017717,Ron Harper Jr.,1037601,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017710,Christian Koloko,1037601,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677869,Markquis Nowell,1037601,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666400,Nickeil Alexander-Walker,1037601,2023,MIN,2,4,2,1,0,1,1,5,0,0,23.0,3,0,4
447,Karl-Anthony Towns,1037601,2023,MIN,19,10,3,0,4,4,8,25,1,1,36.0,2,2,8
176,Rudy Gobert,1037601,2023,MIN,15,13,1,2,4,2,6,12,3,5,32.0,3,5,8
3547238,Anthony Edwards,1037601,2023,MIN,26,14,1,0,0,2,8,27,6,6,38.0,1,5,9
104,Mike Conley,1037601,2023,MIN,11,4,3,1,1,1,4,9,2,2,31.0,1,1,3
12,Kyle Anderson,1037601,2023,MIN,7,9,5,1,0,1,3,9,1,2,30.0,0,2,7
68,Troy Brown Jr.,1037601,2023,MIN,0,1,0,0,0,0,0,0,0,0,5.0,0,0,1
17896056,Luka Garza,1037601,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666767,Jordan McLaughlin,1037601,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677782,Leonard Miller,1037601,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
320,Shake Milton,1037601,2023,MIN,4,3,4,3,0,2,1,5,1,2,21.0,4,0,3
38017715,Josh Minott,1037601,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017700,Wendell Moore Jr.,1037601,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17895968,Daishen Nix,1037601,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
667378,Naz Reid,1037601,2023,MIN,10,4,1,0,0,1,3,8,4,4,24.0,0,1,3
56677851,Jaylen Clark,1037601,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547259,Jaden McDaniels,1037601,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
79,Jimmy Butler,1037600,2023,MIA,19,13,4,2,0,0,6,18,7,9,34.0,0,8,5
285,Kevin Love,1037600,2023,MIA,13,10,2,0,0,1,4,9,2,2,28.0,5,2,8
4,Bam Adebayo,1037600,2023,MIA,22,8,3,0,2,2,7,13,8,10,32.0,3,2,6
666633,Tyler Herro,1037600,2023,MIA,16,2,3,3,0,2,7,24,0,0,34.0,1,0,2
286,Kyle Lowry,1037600,2023,MIA,0,2,2,2,1,0,0,1,0,0,32.0,4,0,2
74,Thomas Bryant,1037600,2023,MIA,8,6,3,1,0,1,2,5,4,5,16.0,0,2,4
38017734,Jamal Cain,1037600,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547257,R.J. Hampton,1037600,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677785,Jaime Jaquez Jr.,1037600,2023,MIA,6,2,2,2,0,1,3,3,0,0,13.0,2,0,2
38017696,Nikola Jovic,1037600,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666747,Caleb Martin,1037600,2023,MIA,2,3,1,1,0,0,1,7,0,0,20.0,1,1,2
397,Duncan Robinson,1037600,2023,MIA,15,2,1,0,0,0,6,10,0,0,22.0,1,1,1
39398582,Orlando Robinson,1037600,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
19465585,Dru Smith,1037600,2023,MIA,2,0,1,0,0,0,1,2,0,0,9.0,1,0,0
3092,Haywood Highsmith,1037600,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
391,Josh Richardson,1037600,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017736,Cole Swider,1037600,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677826,Ausar Thompson,1037600,2023,DET,4,7,3,0,5,2,1,7,1,2,27.0,2,3,4
3547267,Isaiah Stewart,1037600,2023,DET,14,14,2,0,0,1,6,11,0,0,35.0,3,6,8
38017694,Jalen Duren,1037600,2023,DET,17,14,4,0,4,4,8,11,1,3,32.0,4,6,8
3547241,Killian Hayes,1037600,2023,DET,10,1,3,2,1,1,4,12,2,3,30.0,2,0,1
17896075,Cade Cunningham,1037600,2023,DET,30,3,9,1,1,3,13,27,0,0,36.0,5,0,3
24,Marvin Bagley III,1037600,2023,DET,8,8,3,0,1,1,3,3,2,2,16.0,1,2,6
77,Alec Burks,1037600,2023,DET,7,5,0,0,1,0,2,8,1,2,25.0,1,0,5
56677729,Malcolm Cazalon,1037600,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
197,Joe Harris,1037600,2023,DET,0,0,0,0,0,0,0,2,0,0,12.0,2,0,0
38017682,Jaden Ivey,1037600,2023,DET,4,2,3,0,0,3,1,7,2,3,17.0,3,0,2
42097199,Jared Rhoden,1037600,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677792,Marcus Sasser,1037600,2023,DET,8,2,1,0,0,1,3,4,0,0,10.0,0,0,2
44477024,Stanley Umude,1037600,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547240,James Wiseman,1037600,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
54,Bojan Bogdanovic,1037600,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896071,Isaiah Livers,1037600,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
330,Monte Morris,1037600,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896027,Ziaire Williams,1037603,2023,MEM,9,4,0,0,0,1,4,7,0,0,29.0,2,0,4
231,Jaren Jackson Jr.,1037603,2023,MEM,8,5,3,0,5,3,2,9,4,4,36.0,5,1,4
3547285,Xavier Tillman,1037603,2023,MEM,17,12,4,3,1,0,7,16,2,2,34.0,2,4,8
3547287,Desmond Bane,1037603,2023,MEM,31,5,5,2,1,2,11,22,4,5,36.0,1,0,5
420,Marcus Smart,1037603,2023,MEM,17,0,3,2,0,5,6,11,3,6,32.0,3,0,0
48248287,Jacob Gilyard,1037603,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677830,GG Jackson,1037603,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
254,Luke Kennard,1037603,2023,MEM,3,2,2,0,0,1,0,5,3,3,15.0,0,1,1
666703,John Konchar,1037603,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017728,Jake LaRavia,1037603,2023,MEM,2,2,1,1,0,0,1,3,0,0,14.0,4,0,2
38017732,Kenneth Lofton Jr.,1037603,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666786,Ja Morant,1037603,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017729,David Roddy,1037603,2023,MEM,9,5,2,0,0,1,4,7,0,0,28.0,2,1,4
401,Derrick Rose,1037603,2023,MEM,8,2,3,0,0,0,3,11,0,0,16.0,0,1,1
38017731,Vince Williams Jr.,1037603,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3,Steven Adams,1037603,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896067,Santi Aldama,1037603,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666505,Brandon Clarke,1037603,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
227,Brandon Ingram,1037603,2023,NOP,19,7,6,2,0,5,7,18,5,6,36.0,3,0,7
666969,Zion Williamson,1037603,2023,NOP,23,7,3,0,0,3,9,17,5,7,32.0,1,4,3
455,Jonas Valanciunas,1037603,2023,NOP,12,12,1,0,1,3,4,7,2,2,29.0,1,0,12
17896024,Herbert Jones,1037603,2023,NOP,13,8,3,1,1,3,4,8,3,5,38.0,3,3,5
303,CJ McCollum,1037603,2023,NOP,24,4,6,2,1,2,8,16,2,2,37.0,3,1,3
38017677,Dyson Daniels,1037603,2023,NOP,6,5,0,2,1,2,3,6,0,0,19.0,4,2,3
666584,Kaiser Gates,1037603,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677837,Jordan Hawkins,1037603,2023,NOP,3,0,2,0,0,0,1,2,0,0,9.0,2,0,0
3547260,Kira Lewis Jr.,1037603,2023,NOP,0,0,0,0,1,1,0,3,0,0,11.0,1,0,0
38017663,E.J. Liddell,1037603,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
340,Larry Nance Jr.,1037603,2023,NOP,2,8,0,1,0,2,1,2,0,0,15.0,1,1,7
17896017,Matt Ryan,1037603,2023,NOP,9,1,1,0,0,0,3,6,0,0,14.0,2,0,1
491,Cody Zeller,1037603,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896097,Jose Alvarado,1037603,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547293,Naji Marshall,1037603,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
18677986,Trey Murphy III,1037603,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017726,Dereon Seabron,1037603,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
125,DeMar DeRozan,1037602,2023,CHI,20,5,2,1,1,0,9,20,1,3,33.0,1,2,3
3547248,Patrick Williams,1037602,2023,CHI,8,3,4,2,0,0,4,10,0,0,30.0,3,2,1
460,Nikola Vucevic,1037602,2023,CHI,11,9,4,3,2,4,5,8,1,1,32.0,2,1,8
268,Zach LaVine,1037602,2023,CHI,16,4,3,0,0,4,4,16,6,6,25.0,3,0,4
666956,Coby White,1037602,2023,CHI,15,4,4,0,0,0,4,14,5,6,30.0,3,1,3
87,Jevon Carter,1037602,2023,CHI,3,1,2,0,0,0,1,4,0,0,16.0,0,0,1
89,Alex Caruso,1037602,2023,CHI,6,2,3,2,0,1,2,5,1,2,19.0,1,0,2
110,Torrey Craig,1037602,2023,CHI,11,7,1,0,0,1,4,6,0,0,22.0,2,4,3
17895983,Ayo Dosunmu,1037602,2023,CHI,8,0,1,1,0,1,3,5,0,0,9.0,0,0,0
137,Andre Drummond,1037602,2023,CHI,6,5,1,1,0,1,3,4,0,0,16.0,1,3,2
56677857,Julian Phillips,1037602,2023,CHI,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0
17896116,Terry Taylor,1037602,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017719,Dalen Terry,1037602,2023,CHI,0,2,1,0,0,0,0,2,0,0,4.0,0,0,2
27,Lonzo Ball,1037602,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677874,Onuralp Bitim,1037602,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
45969255,Justin Lewis,1037602,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677860,Adama Sanogo,1037602,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666541,Luguentz Dort,1037602,2023,OKC,8,7,2,2,1,2,3,8,0,0,32.0,1,0,7
38017703,Jalen Williams,1037602,2023,OKC,16,3,5,1,0,2,5,11,4,4,32.0,3,0,3
38017685,Chet Holmgren,1037602,2023,OKC,11,4,3,1,0,1,4,7,1,3,25.0,3,0,4
17896065,Josh Giddey,1037602,2023,OKC,16,6,6,0,0,3,7,14,0,0,32.0,1,1,5
175,Shai Gilgeous-Alexander,1037602,2023,OKC,31,5,10,1,2,1,12,18,5,5,36.0,0,0,5
44,Davis Bertans,1037602,2023,OKC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017716,Ousmane Dieng,1037602,2023,OKC,9,2,0,0,0,1,3,5,0,0,14.0,1,1,1
3547272,Isaiah Joe,1037602,2023,OKC,14,5,2,1,0,2,4,8,3,4,22.0,2,1,4
17896036,Tre Mann,1037602,2023,OKC,0,0,1,0,0,0,0,0,0,0,2.0,0,0,0
4197029,Vasilije Micic,1037602,2023,OKC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547271,Aleksej Pokusevski,1037602,2023,OKC,0,2,0,0,0,0,0,1,0,0,2.0,0,0,2
24572055,Olivier Sarr,1037602,2023,OKC,4,4,0,0,0,1,1,1,2,2,10.0,3,1,3
56677833,Cason Wallace,1037602,2023,OKC,13,2,1,0,1,1,5,5,0,0,19.0,3,0,2
27924547,Lindy Waters III,1037602,2023,OKC,0,0,0,0,0,0,0,1,0,0,3.0,0,0,0
17896078,Aaron Wiggins,1037602,2023,OKC,2,3,0,0,0,1,1,3,0,0,11.0,2,1,2
56677853,Keyontae Johnson,1037602,2023,OKC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017706,Jaylin Williams,1037602,2023,OKC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
480,Kenrich Williams,1037602,2023,OKC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
297,Lauri Markkanen,1037604,2023,UTA,19,10,1,2,0,1,6,15,5,6,32.0,1,2,8
101,John Collins,1037604,2023,UTA,15,11,2,1,0,0,6,11,2,2,31.0,3,3,8
38017705,Walker Kessler,1037604,2023,UTA,8,8,0,0,1,1,4,5,0,0,22.0,3,4,4
100,Jordan Clarkson,1037604,2023,UTA,24,4,6,0,0,2,8,16,6,8,31.0,4,2,2
666650,Talen Horton-Tucker,1037604,2023,UTA,8,1,4,0,1,1,3,9,0,0,22.0,1,0,1
38017620,Ochai Agbaji,1037604,2023,UTA,5,3,0,0,0,0,2,6,0,0,20.0,2,0,3
139,Kris Dunn,1037604,2023,UTA,8,1,2,2,0,4,3,6,2,4,16.0,0,0,1
38017739,Simone Fontecchio,1037604,2023,UTA,2,1,1,0,0,0,1,2,0,0,2.0,0,1,0
56677834,Keyonte George,1037604,2023,UTA,8,2,2,0,0,1,3,5,1,1,19.0,0,0,2
56677824,Taylor Hendricks,1037604,2023,UTA,1,1,0,0,0,0,0,0,1,2,2.0,0,0,1
358,Kelly Olynyk,1037604,2023,UTA,5,6,4,1,0,1,2,3,1,1,17.0,3,3,3
666881,Luka Samanic,1037604,2023,UTA,2,1,0,0,0,0,1,2,0,0,2.0,0,0,1
56677842,Brice Sensabaugh,1037604,2023,UTA,0,1,0,0,0,0,0,2,0,0,2.0,0,1,0
413,Collin Sexton,1037604,2023,UTA,9,3,0,0,0,3,2,9,5,7,20.0,3,0,3
11891374,Omer Yurtseven,1037604,2023,UTA,0,1,0,0,0,0,0,0,0,0,2.0,0,0,1
17896023,Josh Christopher,1037604,2023,UTA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017630,Johnny Juzang,1037604,2023,UTA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
19465584,Micah Potter,1037604,2023,UTA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
30,Harrison Barnes,1037604,2023,SAC,33,4,2,1,0,1,11,16,6,6,33.0,2,0,4
38017688,Keegan Murray,1037604,2023,SAC,15,8,1,1,2,0,5,13,1,1,30.0,4,2,6
406,Domantas Sabonis,1037604,2023,SAC,22,12,5,1,2,3,8,14,5,7,32.0,3,6,6
221,Kevin Huerter,1037604,2023,SAC,7,5,2,0,0,1,3,9,0,0,24.0,3,2,3
161,De'Aaron Fox,1037604,2023,SAC,18,5,6,1,1,3,6,18,5,6,33.0,4,2,3
17896030,Chris Duarte,1037604,2023,SAC,9,2,1,0,0,0,3,5,0,0,15.0,3,1,1
17896044,Kessler Edwards,1037604,2023,SAC,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0
38017714,Keon Ellis,1037604,2023,SAC,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
17895990,Jordan Ford,1037604,2023,SAC,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0
56677845,Colby Jones,1037604,2023,SAC,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1
273,Alex Len,1037604,2023,SAC,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0
306,JaVale McGee,1037604,2023,SAC,8,1,1,0,1,0,4,4,0,0,14.0,0,0,1
17553994,Davion Mitchell,1037604,2023,SAC,0,3,4,0,0,1,0,3,0,0,14.0,3,0,3
324,Malik Monk,1037604,2023,SAC,10,2,7,0,2,2,4,12,0,0,23.0,2,1,1
4197162,Aleksandar Vezenkov,1037604,2023,SAC,8,2,0,2,0,0,3,6,0,0,16.0,1,1,1
290,Trey Lyles,1037604,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677862,Jalen Slawson,1037604,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666682,Keldon Johnson,1037605,2023,SAS,17,9,7,0,0,3,7,15,2,3,32.0,4,2,7
56677822,Victor Wembanyama,1037605,2023,SAS,15,5,2,2,1,5,6,9,0,1,23.0,5,0,5
102,Zach Collins,1037605,2023,SAS,14,5,3,1,2,3,6,10,2,2,32.0,4,1,4
3547246,Devin Vassell,1037605,2023,SAS,23,5,3,2,0,2,9,17,4,5,35.0,2,1,4
38017699,Jeremy Sochan,1037605,2023,SAS,13,7,5,1,0,2,4,12,3,6,29.0,4,2,5
38017730,Dominick Barlow,1037605,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17895854,Charles Bassey,1037605,2023,SAS,2,5,2,1,0,1,1,1,0,0,13.0,0,1,4
38017692,Malaki Branham,1037605,2023,SAS,7,2,2,1,0,1,3,7,1,1,18.0,1,0,2
38017649,Julian Champagnie,1037605,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
180,Devonte' Graham,1037605,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547274,Tre Jones,1037605,2023,SAS,16,5,6,0,0,1,5,7,4,4,25.0,0,1,4
17896059,Sandro Mamukelashvili,1037605,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
305,Doug McDermott,1037605,2023,SAS,0,1,1,0,1,0,0,1,0,0,11.0,1,0,1
359,Cedi Osman,1037605,2023,SAS,12,0,2,0,1,0,5,10,0,0,22.0,2,0,0
38017693,Blake Wesley,1037605,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677865,Charles Bediako,1037605,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677817,Sidy Cissoko,1037605,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677870,Sir'Jabari Rice,1037605,2023,SAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
247,Derrick Jones Jr.,1037605,2023,DAL,1,1,0,0,0,1,0,3,1,2,11.0,0,0,1
666965,Grant Williams,1037605,2023,DAL,17,6,0,0,1,3,6,11,1,1,35.0,4,1,5
257,Maxi Kleber,1037605,2023,DAL,6,7,2,0,1,0,2,7,0,0,23.0,3,2,5
132,Luka Doncic,1037605,2023,DAL,33,14,10,1,0,4,13,25,4,7,34.0,1,1,13
228,Kyrie Irving,1037605,2023,DAL,22,2,6,1,0,2,10,24,1,1,36.0,3,0,2
114,Seth Curry,1037605,2023,DAL,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0
151,Dante Exum,1037605,2023,DAL,3,1,0,0,0,0,1,2,1,1,8.0,1,0,1
3547258,Josh Green,1037605,2023,DAL,11,2,1,1,0,0,3,5,3,4,30.0,4,2,0
191,Tim Hardaway Jr.,1037605,2023,DAL,17,6,4,1,0,1,5,14,4,4,28.0,0,2,4
38017679,Jaden Hardy,1037605,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
217,Richaun Holmes,1037605,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677840,Dereck Lively II,1037605,2023,DAL,16,10,1,1,1,1,7,8,2,3,31.0,4,5,5
329,Markieff Morris,1037605,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
379,Dwight Powell,1037605,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677859,Olivier-Maxence Prosper,1037605,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896028,Greg Brown III,1037605,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677873,Dexter Dennis,1037605,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17554004,AJ Lawson,1037605,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
108,Robert Covington,1037606,2023,LAC,5,4,2,3,1,0,2,5,0,0,23.0,2,1,3
274,Kawhi Leonard,1037606,2023,LAC,23,5,6,1,1,4,9,17,0,0,29.0,2,1,4
493,Ivica Zubac,1037606,2023,LAC,20,12,0,0,4,2,8,10,4,5,26.0,3,5,7
172,Paul George,1037606,2023,LAC,27,3,6,3,0,4,11,17,1,1,32.0,2,0,3
472,Russell Westbrook,1037606,2023,LAC,11,5,13,0,0,3,5,8,0,0,29.0,3,2,3
33,Nicolas Batum,1037606,2023,LAC,0,3,1,1,1,0,0,0,0,0,9.0,0,0,3
56677849,Kobe Brown,1037606,2023,LAC,0,0,0,0,0,0,0,2,0,0,5.0,1,0,0
666511,Amir Coffey,1037606,2023,LAC,2,0,1,0,0,0,0,1,2,2,4.0,0,0,0
38017725,Moussa Diabate,1037606,2023,LAC,2,1,0,2,0,0,1,3,0,0,4.0,0,1,0
17896031,Nah'Shon Hyland,1037606,2023,LAC,17,0,3,0,0,2,6,11,2,2,22.0,4,0,0
3547294,Kenyon Martin Jr.,1037606,2023,LAC,0,1,1,1,0,0,0,4,0,0,13.0,2,1,0
56677856,Jordan Miller,1037606,2023,LAC,2,0,0,0,0,0,1,2,0,0,4.0,1,0,0
371,Mason Plumlee,1037606,2023,LAC,6,8,2,0,0,0,2,4,2,4,17.0,0,3,5
380,Norman Powell,1037606,2023,LAC,8,3,1,0,0,2,2,6,2,2,23.0,0,0,3
17896022,Brandon Boston Jr.,1037606,2023,LAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666743,Terance Mann,1037606,2023,LAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
328,Marcus Morris,1037606,2023,LAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896051,Joshua Primo,1037606,2023,LAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666923,Matisse Thybulle,1037606,2023,POR,8,1,1,1,0,2,3,7,0,0,20.0,0,1,0
182,Jerami Grant,1037606,2023,POR,13,3,1,0,1,3,5,12,3,4,30.0,1,2,1
22,Deandre Ayton,1037606,2023,POR,4,12,1,3,1,3,2,4,0,0,23.0,5,3,9
419,Anfernee Simons,1037606,2023,POR,18,2,4,2,0,0,6,14,4,4,27.0,2,1,1
56677747,Scoot Henderson,1037606,2023,POR,11,3,4,0,0,4,5,11,1,1,36.0,2,1,2
65,Malcolm Brogdon,1037606,2023,POR,20,2,5,0,0,1,8,16,1,1,23.0,0,0,2
666476,Moses Brown,1037606,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677850,Toumani Camara,1037606,2023,POR,7,2,1,0,1,0,2,5,1,2,16.0,2,0,2
56677791,Kris Murray,1037606,2023,POR,0,1,0,0,0,0,0,0,0,0,5.0,0,0,1
56677829,Rayan Rupert,1037606,2023,POR,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0
38017690,Shaedon Sharpe,1037606,2023,POR,14,6,3,1,0,0,6,14,1,1,29.0,4,4,2
38017711,Jabari Walker,1037606,2023,POR,6,1,0,0,0,2,2,3,2,3,6.0,0,1,0
476,Robert Williams III,1037606,2023,POR,10,7,0,3,1,2,5,7,0,1,23.0,4,2,5
3547289,Skylar Mays,1037606,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
47957121,Justin Minaya,1037606,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56783340,Duop Reath,1037606,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896120,Ish Wainright,1037606,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
315,Khris Middleton,1037607,2023,MIL,6,3,4,2,0,2,2,5,1,2,16.0,0,0,3
15,Giannis Antetokounmpo,1037607,2023,MIL,23,13,3,2,2,7,10,22,3,9,35.0,4,5,8
283,Brook Lopez,1037607,2023,MIL,13,2,0,0,0,2,5,7,0,0,29.0,4,1,1
38,Malik Beasley,1037607,2023,MIL,5,4,3,2,0,2,2,4,0,0,31.0,1,0,4
278,Damian Lillard,1037607,2023,MIL,39,8,4,0,0,0,9,20,17,17,37.0,2,0,8
2148,Thanasis Antetokounmpo,1037607,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017676,MarJon Beauchamp,1037607,2023,MIL,4,2,0,0,0,0,2,3,0,0,17.0,3,1,1
105,Pat Connaughton,1037607,2023,MIL,7,2,2,0,1,0,2,6,2,2,20.0,0,0,2
112,Jae Crowder,1037607,2023,MIL,9,4,2,2,0,1,3,4,2,2,27.0,3,0,4
38017733,A.J. Green,1037607,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677852,Andre Jackson Jr.,1037607,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677854,Chris Livingston,1037607,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
284,Robin Lopez,1037607,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
368,Cameron Payne,1037607,2023,MIL,2,0,0,1,0,0,1,3,0,0,9.0,3,0,0
377,Bobby Portis,1037607,2023,MIL,10,6,2,0,1,0,5,8,0,4,19.0,3,2,4
666453,Marques Bolden,1037607,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017691,TyTy Washington Jr.,1037607,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666960,Lindell Wigginton,1037607,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
200,Tobias Harris,1037607,2023,PHI,20,7,2,0,0,2,8,9,1,2,37.0,2,0,7
450,PJ Tucker,1037607,2023,PHI,0,7,0,2,0,0,0,2,0,0,26.0,5,1,6
145,Joel Embiid,1037607,2023,PHI,24,7,6,0,1,7,9,21,3,8,36.0,5,0,7
313,De'Anthony Melton,1037607,2023,PHI,10,2,4,2,0,1,3,10,2,2,25.0,2,1,1
3547254,Tyrese Maxey,1037607,2023,PHI,31,4,8,2,0,0,10,22,8,10,40.0,3,0,4
28,Mo Bamba,1037607,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
45,Patrick Beverley,1037607,2023,PHI,2,2,2,0,0,0,1,1,0,0,13.0,2,0,2
184,Danny Green,1037607,2023,PHI,0,2,1,1,0,0,0,1,0,0,14.0,0,0,2
2175,Danuel House Jr.,1037607,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
