player_id,player_name,game_id,season,team_abbreviation,pts,reb,ast,stl,blk,turnover,fgm,fga,ftm,fta,min
114,Seth Curry,858307,2022,BKN,8,0,1,3,0,0,4,8,0,0,14.0
17896049,David Duke Jr.,858307,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
197,Joe Harris,858307,2022,BKN,3,0,0,0,0,1,1,1,0,0,8.0
319,Patty Mills,858307,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
351,Royce O'Neale,858307,2022,BKN,10,6,3,1,0,1,4,11,1,1,34.0
17896038,Day'Ron Sharpe,858307,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
19465585,Dru Smith,858307,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
17896048,Cam Thomas,858307,2022,BKN,0,2,1,0,0,0,0,4,0,0,7.0
417,Ben Simmons,858307,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
432,Edmond Sumner,858307,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
470,Yuta Watanabe,858307,2022,BKN,0,0,0,0,0,0,0,0,0,0,0.0
125,DeMar DeRozan,858304,2022,CHI,31,0,6,2,0,0,13,18,4,7,36.0
89,Alex Caruso,858304,2022,CHI,5,5,2,0,0,0,1,4,2,2,19.0
460,Nikola Vucevic,858304,2022,CHI,13,9,2,1,0,2,6,15,0,0,31.0
268,Zach LaVine,858304,2022,CHI,27,4,4,1,0,2,8,21,9,11,37.0
45,Patrick Beverley,858304,2022,CHI,2,2,2,0,1,0,1,2,0,0,29.0
17895983,Ayo Dosunmu,858304,2022,CHI,8,2,4,2,0,2,3,6,1,1,18.0
137,Andre Drummond,858304,2022,CHI,4,8,1,1,0,1,2,6,0,0,15.0
247,Derrick Jones Jr.,858304,2022,CHI,0,0,0,0,0,0,0,0,0,0,2.0
17896116,Terry Taylor,858304,2022,CHI,0,0,0,0,0,0,0,0,0,0,1.0
38017719,Dalen Terry,858304,2022,CHI,0,0,0,0,0,0,0,0,0,0,2.0
666956,Coby White,858304,2022,CHI,5,1,3,0,0,1,1,3,2,2,21.0
3547248,Patrick Williams,858304,2022,CHI,9,3,0,0,0,0,4,8,1,2,29.0
27,Lonzo Ball,858304,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
666604,Javonte Green,858304,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
17896099,Carlik Jones,858304,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
4197388,Marko Simonovic,858304,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
356,Josh Okogie,858304,2022,PHX,25,4,0,0,0,1,7,15,6,6,32.0
140,Kevin Durant,858304,2022,PHX,20,9,6,1,1,2,7,10,4,5,31.0
22,Deandre Ayton,858304,2022,PHX,7,3,0,1,0,0,2,4,3,4,27.0
57,Devin Booker,858304,2022,PHX,35,5,6,1,1,0,12,24,5,6,36.0
367,Chris Paul,858304,2022,PHX,11,6,10,2,0,2,4,8,0,0,29.0
666429,Darius Bazley,858304,2022,PHX,2,3,1,1,1,0,1,2,0,0,7.0
48,Bismack Biyombo,858304,2022,PHX,0,0,0,0,0,0,0,0,0,0,0.0
110,Torrey Craig,858304,2022,PHX,0,4,0,0,1,1,0,4,0,0,21.0
19465326,Jock Landale,858304,2022,PHX,9,6,1,0,2,0,3,3,3,4,21.0
272,Damion Lee,858304,2022,PHX,10,1,1,0,0,0,4,6,0,0,16.0
3547298,Saben Lee,858304,2022,PHX,0,0,1,0,0,0,0,0,0,0,1.0
368,Cameron Payne,858304,2022,PHX,6,0,3,0,1,3,2,8,0,0,17.0
17896120,Ish Wainright,858304,2022,PHX,0,0,0,0,0,0,0,0,0,0,2.0
469,T.J. Warren,858304,2022,PHX,0,0,0,0,0,0,0,0,0,0,0.0
402,Terrence Ross,858304,2022,PHX,0,0,0,0,0,0,0,0,0,0,0.0
414,Landry Shamet,858304,2022,PHX,0,0,0,0,0,0,0,0,0,0,0.0
666541,Luguentz Dort,858308,2022,OKC,19,2,3,4,1,1,7,14,1,2,34.0
38017703,Jalen Williams,858308,2022,OKC,20,6,4,4,1,1,8,13,3,4,33.0
38017706,Jaylin Williams,858308,2022,OKC,3,9,1,0,2,1,1,6,0,0,31.0
3547272,Isaiah Joe,858308,2022,OKC,17,2,3,1,0,0,6,16,0,0,27.0
17896065,Josh Giddey,858308,2022,OKC,18,6,13,1,1,1,8,17,2,2,32.0
18677954,Jared Butler,858308,2022,OKC,0,1,0,0,0,0,0,1,0,0,3.0
38017716,Ousmane Dieng,858308,2022,OKC,9,4,2,0,0,1,4,8,1,2,21.0
17896036,Tre Mann,858308,2022,OKC,6,2,4,0,0,0,2,6,0,0,15.0
17896021,Jeremiah Robinson-Earl,858308,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
407,Dario Saric,858308,2022,OKC,11,4,1,0,0,2,4,7,0,0,17.0
17896078,Aaron Wiggins,858308,2022,OKC,27,4,0,2,0,0,12,16,2,4,27.0
175,Shai Gilgeous-Alexander,858308,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
38017685,Chet Holmgren,858308,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
3547271,Aleksej Pokusevski,858308,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
24572055,Olivier Sarr,858308,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
27924547,Lindy Waters III,858308,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
480,Kenrich Williams,858308,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
297,Lauri Markkanen,858308,2022,UTA,20,10,2,0,1,6,6,14,8,11,30.0
358,Kelly Olynyk,858308,2022,UTA,15,3,3,0,3,4,4,5,6,6,27.0
38017705,Walker Kessler,858308,2022,UTA,10,11,0,0,4,1,5,5,0,0,25.0
38017620,Ochai Agbaji,858308,2022,UTA,8,3,2,1,0,2,3,11,0,0,28.0
666650,Talen Horton-Tucker,858308,2022,UTA,6,4,5,0,0,6,3,4,0,0,21.0
3547095,Udoka Azubuike,858308,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
139,Kris Dunn,858308,2022,UTA,11,6,6,3,1,2,5,10,0,0,23.0
38017739,Simone Fontecchio,858308,2022,UTA,16,3,1,0,1,1,5,12,2,4,26.0
171,Rudy Gay,858308,2022,UTA,8,3,2,1,2,2,3,7,1,1,16.0
233,Frank Jackson,858308,2022,UTA,0,2,1,0,0,0,0,3,0,0,5.0
248,Damian Jones,858308,2022,UTA,7,3,0,0,2,1,3,3,1,1,20.0
38017630,Johnny Juzang,858308,2022,UTA,2,0,0,0,0,0,1,2,0,0,5.0
666925,Juan Toscano-Anderson,858308,2022,UTA,0,0,1,0,0,0,0,2,0,0,13.0
100,Jordan Clarkson,858308,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
19465584,Micah Potter,858308,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
413,Collin Sexton,858308,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
79,Jimmy Butler,858305,2022,MIA,33,8,5,2,0,0,7,15,18,20,33.0
285,Kevin Love,858305,2022,MIA,9,8,1,0,0,1,3,6,2,2,23.0
4,Bam Adebayo,858305,2022,MIA,18,4,4,1,2,2,7,16,4,4,39.0
666633,Tyler Herro,858305,2022,MIA,29,8,6,1,0,4,11,18,2,2,39.0
1603383,Gabe Vincent,858305,2022,MIA,3,2,3,2,0,1,1,6,0,0,27.0
203,Udonis Haslem,858305,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
3092,Haywood Highsmith,858305,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
666747,Caleb Martin,858305,2022,MIA,14,4,1,0,0,0,5,6,3,3,25.0
357,Victor Oladipo,858305,2022,MIA,6,3,0,1,0,1,2,9,0,0,26.0
397,Duncan Robinson,858305,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
666908,Max Strus,858305,2022,MIA,5,0,3,0,0,1,2,4,0,0,19.0
491,Cody Zeller,858305,2022,MIA,3,2,0,0,0,2,1,1,1,1,9.0
38017734,Jamal Cain,858305,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
38017696,Nikola Jovic,858305,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
286,Kyle Lowry,858305,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
39398582,Orlando Robinson,858305,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
11891374,Omer Yurtseven,858305,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
666423,RJ Barrett,858305,2022,NYK,17,2,2,1,0,1,8,15,1,1,29.0
387,Julius Randle,858305,2022,NYK,43,9,3,0,1,3,16,25,3,4,36.0
399,Mitchell Robinson,858305,2022,NYK,2,5,0,2,1,1,1,1,0,0,33.0
73,Jalen Brunson,858305,2022,NYK,25,2,8,2,0,1,9,14,4,6,35.0
17895858,Quentin Grimes,858305,2022,NYK,3,2,1,0,0,0,1,5,0,0,25.0
160,Evan Fournier,858305,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
202,Josh Hart,858305,2022,NYK,5,7,3,2,1,3,2,3,1,3,33.0
201,Isaiah Hartenstein,858305,2022,NYK,4,4,1,0,0,0,2,2,0,1,15.0
17896033,Miles McBride,858305,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
3547269,Immanuel Quickley,858305,2022,NYK,21,2,3,1,0,2,7,11,2,2,22.0
401,Derrick Rose,858305,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
17896063,Jericho Sims,858305,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
3547243,Obi Toppin,858305,2022,NYK,2,1,2,0,1,0,1,5,0,0,12.0
666675,DaQuan Jeffries,858305,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
38017720,Trevor Keels,858305,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
17896089,Duane Washington Jr.,858305,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
375,Michael Porter Jr.,858306,2022,DEN,26,8,1,1,0,0,8,14,8,8,30.0
177,Aaron Gordon,858306,2022,DEN,13,5,0,0,0,0,5,10,3,3,28.0
246,Nikola Jokic,858306,2022,DEN,18,18,10,0,1,2,7,10,4,6,35.0
81,Kentavious Caldwell-Pope,858306,2022,DEN,8,0,5,1,0,1,2,6,3,4,31.0
335,Jamal Murray,858306,2022,DEN,22,5,9,2,0,2,8,19,2,4,37.0
38017709,Christian Braun,858306,2022,DEN,0,0,1,0,0,0,0,0,0,0,2.0
69,Bruce Brown,858306,2022,DEN,15,6,1,0,1,0,7,12,0,0,23.0
74,Thomas Bryant,858306,2022,DEN,2,3,0,1,0,0,0,1,2,2,6.0
188,Jeff Green,858306,2022,DEN,4,4,1,0,3,0,1,6,2,2,25.0
236,Reggie Jackson,858306,2022,DEN,1,2,0,1,0,3,0,7,1,2,19.0
250,DeAndre Jordan,858306,2022,DEN,2,1,0,0,0,0,1,1,0,0,2.0
422,Ish Smith,858306,2022,DEN,2,1,0,0,0,0,1,1,0,0,2.0
666489,Vlatko Cancar,858306,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017727,Collin Gillespie,858306,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
3547268,Zeke Nnaji,858306,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017721,Peyton Watson,858306,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017735,Jack White,858306,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
66,Dillon Brooks,858306,2022,MEM,8,3,2,1,0,2,3,10,0,0,33.0
231,Jaren Jackson Jr.,858306,2022,MEM,15,6,1,0,3,1,6,13,3,5,31.0
3547285,Xavier Tillman,858306,2022,MEM,11,10,4,0,0,0,4,8,2,3,30.0
3547287,Desmond Bane,858306,2022,MEM,19,4,0,0,0,2,5,13,7,7,30.0
666786,Ja Morant,858306,2022,MEM,27,4,10,2,0,3,8,20,9,11,33.0
17896067,Santi Aldama,858306,2022,MEM,1,4,2,0,1,2,0,4,1,2,23.0
38017702,Kennedy Chandler,858306,2022,MEM,0,1,0,0,0,0,0,0,0,0,3.0
666505,Brandon Clarke,858306,2022,MEM,1,1,0,0,0,0,0,1,1,2,2.0
249,Tyus Jones,858306,2022,MEM,0,2,2,0,0,0,0,2,0,0,12.0
254,Luke Kennard,858306,2022,MEM,6,1,0,0,0,0,2,5,0,0,18.0
666703,John Konchar,858306,2022,MEM,3,3,1,3,2,0,1,3,1,1,14.0
38017728,Jake LaRavia,858306,2022,MEM,3,1,0,0,0,0,1,2,0,0,3.0
38017732,Kenneth Lofton Jr.,858306,2022,MEM,0,0,2,0,0,0,0,1,0,0,3.0
38017729,David Roddy,858306,2022,MEM,0,0,0,0,0,0,0,1,0,0,3.0
38017731,Vince Williams Jr.,858306,2022,MEM,3,0,0,0,0,0,1,1,0,0,3.0
3,Steven Adams,858306,2022,MEM,0,0,0,0,0,0,0,0,0,0,0.0
17896027,Ziaire Williams,858306,2022,MEM,0,0,0,0,0,0,0,0,0,0,0.0
30,Harrison Barnes,858300,2022,SAC,20,7,0,0,0,1,6,11,8,8,37.0
38017688,Keegan Murray,858300,2022,SAC,14,5,0,1,0,0,5,10,0,0,33.0
406,Domantas Sabonis,858300,2022,SAC,23,10,7,1,1,3,10,13,3,3,35.0
221,Kevin Huerter,858300,2022,SAC,18,0,0,0,0,1,6,9,3,3,22.0
161,De'Aaron Fox,858300,2022,SAC,33,7,7,1,0,2,12,22,8,8,34.0
666530,Terence Davis,858300,2022,SAC,0,0,0,0,0,0,0,2,0,0,7.0
123,Matthew Dellavedova,858300,2022,SAC,0,0,0,0,0,0,0,0,0,0,0.0
135,PJ Dozier,858300,2022,SAC,0,0,0,0,0,0,0,0,0,0,1.0
17896044,Kessler Edwards,858300,2022,SAC,0,0,0,0,0,0,0,0,0,0,0.0
38017714,Keon Ellis,858300,2022,SAC,0,0,0,0,0,0,0,0,0,0,0.0
273,Alex Len,858300,2022,SAC,0,0,0,0,0,0,0,0,0,0,0.0
290,Trey Lyles,858300,2022,SAC,10,8,1,0,1,1,3,5,2,2,21.0
314,Chimezie Metu,858300,2022,SAC,2,5,0,0,0,0,1,4,0,0,13.0
17553994,Davion Mitchell,858300,2022,SAC,4,1,3,0,0,0,2,3,0,0,14.0
324,Malik Monk,858300,2022,SAC,4,2,8,0,0,3,1,8,2,2,23.0
217,Richaun Holmes,858300,2022,SAC,0,0,0,0,0,0,0,0,0,0,0.0
17553967,Neemias Queta,858300,2022,SAC,0,0,0,0,0,0,0,0,0,0,0.0
172,Paul George,858300,2022,LAC,28,7,8,1,0,1,8,16,10,10,34.0
33,Nicolas Batum,858300,2022,LAC,11,4,0,1,0,0,4,6,0,0,37.0
371,Mason Plumlee,858300,2022,LAC,13,8,3,0,1,1,5,7,3,5,26.0
178,Eric Gordon,858300,2022,LAC,21,3,3,1,0,0,8,13,2,3,30.0
472,Russell Westbrook,858300,2022,LAC,27,2,10,1,2,5,12,16,2,5,36.0
666511,Amir Coffey,858300,2022,LAC,0,0,1,0,0,0,0,3,0,2,12.0
108,Robert Covington,858300,2022,LAC,15,4,1,2,0,0,6,11,0,0,31.0
17896031,Nah'Shon Hyland,858300,2022,LAC,4,4,2,1,0,0,1,9,2,2,12.0
666743,Terance Mann,858300,2022,LAC,8,0,3,0,0,0,3,6,0,0,22.0
328,Marcus Morris,858300,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
493,Ivica Zubac,858300,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
17896022,Brandon Boston Jr.,858300,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
38017725,Moussa Diabate,858300,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
274,Kawhi Leonard,858300,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
24417679,Xavier Moon,858300,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
380,Norman Powell,858300,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
17896042,Jason Preston,858300,2022,LAC,0,0,0,0,0,0,0,0,0,0,0.0
443,Klay Thompson,858309,2022,GSW,27,1,4,1,0,1,10,17,3,4,34.0
185,Draymond Green,858309,2022,GSW,4,5,1,0,1,4,2,4,0,0,24.0
282,Kevon Looney,858309,2022,GSW,10,11,3,0,0,2,5,6,0,0,24.0
131,Donte DiVincenzo,858309,2022,GSW,3,7,6,1,0,2,1,3,0,0,32.0
666848,Jordan Poole,858309,2022,GSW,18,2,7,1,0,3,3,13,12,12,34.0
38017704,Patrick Baldwin Jr.,858309,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
187,JaMychal Green,858309,2022,GSW,14,6,1,0,2,0,5,7,3,4,15.0
666676,Ty Jerome,858309,2022,GSW,2,3,5,0,0,2,1,5,0,0,22.0
17553979,Jonathan Kuminga,858309,2022,GSW,19,7,0,4,1,2,9,13,0,0,32.0
7155648,Anthony Lamb,858309,2022,GSW,11,0,1,0,0,0,4,10,0,0,17.0
17553992,Moses Moody,858309,2022,GSW,0,1,0,0,0,2,0,0,0,0,6.0
45658838,Lester Quinones,858309,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
115,Stephen Curry,858309,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
224,Andre Iguodala,858309,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
2189,Gary Payton II,858309,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
38017712,Ryan Rollins,858309,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
475,Andrew Wiggins,858309,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
17896024,Herbert Jones,858309,2022,NOP,7,3,5,4,1,2,3,5,1,2,36.0
227,Brandon Ingram,858309,2022,NOP,17,5,4,1,0,4,6,16,5,8,38.0
207,Willy Hernangomez,858309,2022,NOP,6,6,1,2,0,1,1,3,4,4,15.0
303,CJ McCollum,858309,2022,NOP,25,6,5,0,1,2,8,21,6,6,40.0
18677986,Trey Murphy III,858309,2022,NOP,15,2,2,1,0,0,6,14,0,0,38.0
38017677,Dyson Daniels,858309,2022,NOP,1,1,1,0,0,0,0,1,1,2,13.0
666626,Jaxson Hayes,858309,2022,NOP,5,1,1,1,2,3,2,2,1,2,21.0
3547260,Kira Lewis Jr.,858309,2022,NOP,9,1,1,0,0,0,3,3,1,1,10.0
3547293,Naji Marshall,858309,2022,NOP,14,4,0,0,0,1,5,12,2,2,29.0
391,Josh Richardson,858309,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
436,Garrett Temple,858309,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
17896097,Jose Alvarado,858309,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
38017663,E.J. Liddell,858309,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
340,Larry Nance Jr.,858309,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
38017726,Dereon Seabron,858309,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
455,Jonas Valanciunas,858309,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
666969,Zion Williamson,858309,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
68,Troy Brown Jr.,858301,2022,LAL,8,6,2,3,0,1,3,5,0,0,25.0
457,Jarred Vanderbilt,858301,2022,LAL,8,5,1,2,0,2,3,5,1,2,32.0
117,Anthony Davis,858301,2022,LAL,38,5,2,1,2,6,12,22,12,14,32.0
38,Malik Beasley,858301,2022,LAL,15,8,1,1,0,1,5,11,2,2,32.0
409,Dennis Schroder,858301,2022,LAL,6,1,12,1,0,0,3,13,0,1,34.0
28,Mo Bamba,858301,2022,LAL,5,6,0,0,0,1,2,4,1,1,12.0
38017697,Max Christie,858301,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
166,Wenyen Gabriel,858301,2022,LAL,0,0,0,0,0,0,0,0,0,0,4.0
666609,Rui Hachimura,858301,2022,LAL,6,2,1,0,0,1,2,9,2,2,22.0
17553995,Austin Reaves,858301,2022,LAL,6,3,3,0,0,2,2,9,2,2,21.0
390,Davon Reed,858301,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
464,Lonnie Walker IV,858301,2022,LAL,10,5,1,0,0,1,4,9,0,0,26.0
237,LeBron James,858301,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
38017656,Scotty Pippen Jr.,858301,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
405,D'Angelo Russell,858301,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
38017736,Cole Swider,858301,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
3547259,Jaden McDaniels,858301,2022,MIN,9,4,2,0,1,1,4,10,0,0,33.0
12,Kyle Anderson,858301,2022,MIN,8,3,4,1,1,1,3,6,2,2,35.0
176,Rudy Gobert,858301,2022,MIN,22,14,3,1,2,1,8,12,6,10,27.0
3547238,Anthony Edwards,858301,2022,MIN,19,5,2,4,2,5,7,16,0,0,36.0
104,Mike Conley,858301,2022,MIN,14,6,3,0,0,1,6,11,0,0,31.0
666400,Nickeil Alexander-Walker,858301,2022,MIN,8,2,3,0,0,0,3,6,0,0,20.0
3547295,Nathan Knight,858301,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
666767,Jordan McLaughlin,858301,2022,MIN,2,0,6,2,0,0,1,5,0,0,17.0
38017715,Josh Minott,858301,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
383,Taurean Prince,858301,2022,MIN,13,4,4,0,0,2,4,11,4,4,21.0
667378,Naz Reid,858301,2022,MIN,15,8,2,2,0,2,6,12,0,0,21.0
393,Austin Rivers,858301,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
17896056,Luka Garza,858301,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
38017700,Wendell Moore Jr.,858301,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
666809,Jaylen Nowell,858301,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
17896017,Matt Ryan,858301,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
447,Karl-Anthony Towns,858301,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
265,Kyle Kuzma,858311,2022,WAS,16,6,1,0,0,5,5,12,4,4,42.0
666577,Daniel Gafford,858311,2022,WAS,9,4,1,1,0,1,4,5,1,2,24.0
378,Kristaps Porzingis,858311,2022,WAS,22,11,4,2,2,3,9,14,2,3,40.0
37,Bradley Beal,858311,2022,WAS,21,4,10,0,2,5,7,22,5,6,42.0
487,Delon Wright,858311,2022,WAS,18,6,7,6,1,3,6,10,2,2,40.0
3547242,Deni Avdija,858311,2022,WAS,0,2,0,0,0,1,0,1,0,0,7.0
44477062,Jamaree Bouyea,858311,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
173,Taj Gibson,858311,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
3547302,Anthony Gill,858311,2022,WAS,4,2,0,0,0,0,0,1,4,4,7.0
18678058,Jordan Goodwin,858311,2022,WAS,7,3,2,0,0,2,3,4,1,1,21.0
17896045,Corey Kispert,858311,2022,WAS,12,4,1,0,0,1,4,4,0,0,35.0
50927,Kendrick Nunn,858311,2022,WAS,0,1,0,0,0,3,0,2,0,0,8.0
38017687,Johnny Davis,858311,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
17896103,Jay Huff,858311,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
44477085,Quenton Jackson,858311,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
330,Monte Morris,858311,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
17895967,Isaiah Todd,858311,2022,WAS,0,0,0,0,0,0,0,0,0,0,0.0
416,Pascal Siakam,858311,2022,TOR,15,4,8,4,0,4,5,10,5,5,37.0
18,OG Anunoby,858311,2022,TOR,6,3,2,1,1,2,2,11,2,2,39.0
373,Jakob Poeltl,858311,2022,TOR,14,5,0,1,0,2,6,8,2,3,24.0
17896055,Scottie Barnes,858311,2022,TOR,12,3,6,0,0,1,6,11,0,1,35.0
458,Fred VanVleet,858311,2022,TOR,25,4,9,3,2,0,9,16,1,1,40.0
3547249,Precious Achiuwa,858311,2022,TOR,4,2,0,1,0,2,2,6,0,0,19.0
31,Will Barton,858311,2022,TOR,3,1,1,1,1,1,1,2,0,0,13.0
58,Chris Boucher,858311,2022,TOR,9,4,0,1,0,0,4,5,0,1,16.0
3547275,Malachi Flynn,858311,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
3089,Gary Trent Jr.,858311,2022,TOR,26,5,4,2,0,0,11,18,0,1,35.0
489,Thaddeus Young,858311,2022,TOR,2,3,0,0,0,2,1,3,0,0,6.0
17896094,Dalano Banton,858311,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
17553988,Jeff Dowtin,858311,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
38017717,Ron Harper Jr.,858311,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
38017710,Christian Koloko,858311,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
376,Otto Porter Jr.,858311,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
17896064,Joe Wieskamp,858311,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
32,Keita Bates-Diop,858313,2022,SAS,11,3,6,3,0,0,3,9,4,4,30.0
38017699,Jeremy Sochan,858313,2022,SAS,14,6,1,2,1,2,5,13,4,4,29.0
102,Zach Collins,858313,2022,SAS,14,10,3,2,1,1,6,14,0,0,30.0
180,Devonte' Graham,858313,2022,SAS,28,2,4,0,0,2,7,15,7,7,29.0
3547274,Tre Jones,858313,2022,SAS,12,1,4,0,0,0,5,9,1,1,25.0
38017730,Dominick Barlow,858313,2022,SAS,0,4,0,0,1,1,0,0,0,0,15.0
17895854,Charles Bassey,858313,2022,SAS,14,8,4,1,0,4,7,8,0,0,19.0
38017649,Julian Champagnie,858313,2022,SAS,6,3,0,0,0,0,2,5,0,0,12.0
129,Gorgui Dieng,858313,2022,SAS,0,0,0,0,0,0,0,0,0,0,0.0
666713,Romeo Langford,858313,2022,SAS,3,1,1,1,0,1,1,5,1,2,13.0
17896059,Sandro Mamukelashvili,858313,2022,SAS,6,2,0,0,0,1,2,2,0,0,16.0
38017693,Blake Wesley,858313,2022,SAS,2,2,1,0,0,2,0,6,2,2,23.0
46,Khem Birch,858313,2022,SAS,0,0,0,0,0,0,0,0,0,0,0.0
38017692,Malaki Branham,858313,2022,SAS,0,0,0,0,0,0,0,0,0,0,0.0
666682,Keldon Johnson,858313,2022,SAS,0,0,0,0,0,0,0,0,0,0,0.0
305,Doug McDermott,858313,2022,SAS,0,0,0,0,0,0,0,0,0,0,0.0
3547246,Devin Vassell,858313,2022,SAS,0,0,0,0,0,0,0,0,0,0,0.0
3547294,Kenyon Martin Jr.,858313,2022,HOU,14,13,2,1,0,4,6,12,2,2,38.0
38017684,Jabari Smith Jr.,858313,2022,HOU,12,2,0,1,0,0,5,7,1,2,27.0
17896062,Alperen Sengun,858313,2022,HOU,16,10,4,1,0,4,6,9,3,4,28.0
666849,Kevin Porter Jr.,858313,2022,HOU,11,6,5,1,0,1,4,10,2,3,30.0
17895966,Jalen Green,858313,2022,HOU,12,0,4,0,1,2,6,13,0,0,29.0
91,Willie Cauley-Stein,858313,2022,HOU,0,0,0,0,0,0,0,0,0,0,0.0
17896023,Josh Christopher,858313,2022,HOU,14,1,4,0,2,2,6,12,2,2,19.0
38017695,Tari Eason,858313,2022,HOU,20,5,2,2,2,0,7,11,4,6,31.0
17896070,Usman Garuba,858313,2022,HOU,11,3,1,0,0,0,3,3,2,2,9.0
